Dataset, Nº iterations, Layers, Nº neurons, eta, mu, Validation Ratio, Decrement Factor, ,Average test error, Average train error, CCR Test, CCR Train
divorce ,500, 1, 2, 0.7, 1, 0.0, 1, , 0.0529626,0.00249671,97.6744,100
divorce ,500, 1, 4, 0.7, 1, 0.0, 1, , 0.0562971,0.00197699,97.6744,100
divorce ,500, 1, 8, 0.7, 1, 0.0, 1, , 0.0593532,0.00110505,97.6744,100
divorce ,500, 1, 16, 0.7, 1, 0.0, 1, , 0.0570158,0.000853633,97.6744,100
divorce ,500, 1, 32, 0.7, 1, 0.0, 1, , 0.0650699,0.000661162,97.6744,100
divorce ,500, 1, 64, 0.7, 1, 0.0, 1, , 0.0707286,0.000462284,97.6744,100
divorce ,500, 2, 2, 0.7, 1, 0.0, 1, , 0.0548096,0.00320706,97.6744,100
divorce ,500, 2, 4, 0.7, 1, 0.0, 1, , 0.0589791,0.00126133,97.6744,100
divorce ,500, 2, 8, 0.7, 1, 0.0, 1, , 0.0698679,0.000803625,97.6744,100
divorce ,500, 2, 16, 0.7, 1, 0.0, 1, , 0.0691495,0.000592622,97.6744,100
divorce ,500, 2, 32, 0.7, 1, 0.0, 1, , 0.074966,0.000430276,97.6744,100
divorce ,500, 2, 64, 0.7, 1, 0.0, 1, , 0.0846076,0.000320454,97.6744,100
nomnist ,500, 1, 2, 0.7, 1, 0.0, 1, , 0.176489,0.156925,53.3333,57.8444
nomnist ,500, 1, 4, 0.7, 1, 0.0, 1, , 0.113173,0.0610474,81.5333,89.5333
nomnist ,500, 1, 8, 0.7, 1, 0.0, 1, , 0.0945732,0.0392169,85.4667,93.3556
nomnist ,500, 1, 16, 0.7, 1, 0.0, 1, , 0.100558,0.0225121,85.8,96.8
nomnist ,500, 1, 32, 0.7, 1, 0.0, 1, , 0.11487,0.0101041,83.6,99.0444
nomnist ,500, 1, 64, 0.7, 1, 0.0, 1, , 0.11428,0.00381974,84.8,99.9556
nomnist ,500, 2, 2, 0.7, 1, 0.0, 1, , 0.195392,0.172802,46.6667,52.2889
nomnist ,500, 2, 4, 0.7, 1, 0.0, 1, , 0.136223,0.0931195,74.2,84.2
nomnist ,500, 2, 8, 0.7, 1, 0.0, 1, , 0.110733,0.0411964,81.2,93.5556
nomnist ,500, 2, 16, 0.7, 1, 0.0, 1, , 0.104867,0.0183446,83.8667,97.5778
nomnist ,500, 2, 32, 0.7, 1, 0.0, 1, , 0.110358,0.00778624,84.2,99.4667
nomnist ,500, 2, 64, 0.7, 1, 0.0, 1, , 0.118687,0.00255464,83.7333,100
 ,500, 1, 2, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 4, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 8, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 16, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 32, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 64, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 2, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 4, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 8, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 16, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 32, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 64, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 2, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 4, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 8, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 16, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 32, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 1, 64, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 2, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 4, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 8, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 16, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 32, 0.7, 1, 0.0, 1, , Couldn't open the file
 ,500, 2, 64, 0.7, 1, 0.0, 1, , Couldn't open the file
